,external_image_id,category,price
14612,19678746722,Шлёпанцы и сланцы,16000.0
14613,24124588905,Игры,-1.0
14614,19730043667,Духовые,22000.0
14615,24225365545,Скатерти и салфетки,-1.0
14616,19787154059,"Сумки, рюкзаки и чемоданы",13333.0
14617,19793554940,Кулоны и подвески,666.0
14618,20829260334,Окна и балконы,4150.0
14619,20064494880,Невская маскарадная,-1.0
14620,19820424239,Пти брабансон,10.0
14621,19830931049,Ризеншнауцер,-1.0
14622,19837853807,Товары для бани и сауны,141570.0
14623,19854595179,Экраны,300.0
14624,19858196488,Платья и юбки,1700.0
14625,20671906444,Анораки,5990.0
14626,19945321631,Зарядные устройства,900.0
14627,19934802894,Септики,104000.0
14628,19428260017,Обеденная группа,32800.0
14629,19962608595,Зарядные устройства,150.0
14630,20192110537,Дымоходы,1302.0
14631,19855347326,Обеденная группа,34500.0
14632,20034687846,Обувницы,25000.0
14633,20038373555,Обувь,4490.0
14634,20038069679,Детские,2000.0
14635,20037897464,Детские,6000.0
14636,20093780643,"Театр, опера, балет",1000.0
14637,20107758030,Анораки,4499.0
14638,20108760654,Далматин,0.0
14639,20132222431,Среднеазиатская овчарка,15000.0
14640,20140189446,Стаффордширский терьер,22000.0
14641,19968197606,Медицинские изделия,698.0
14642,20113870981,Полоса,227300.0
14643,20156827454,Другое,55980.0
14644,20238451442,Шлёпанцы и сланцы,-1.0
14645,20286825376,Ягдтерьер,5000.0
14646,20322447916,Тумбы,4513.0
14647,20357835385,Шторки и перегородки,14630.0
14648,20374902754,Товары для школы,500.0
14649,20381648618,Ручные инструменты,600.0
14650,20395393261,Рации,15000.0
14651,20399018561,Другое,4500.0
14652,20416466051,Пеленальные комоды и столики,69999.0
14653,20417529183,Полотенца,1400.0
14654,20418906920,Бриар,0.0
14655,20424630517,Системы охлаждения,1500.0
14656,21336637071,Стулья,3800.0
14657,20465493890,Печи для бани и сауны,99900.0
14658,20430956395,Детские,3000.0
14659,20471692401,Детские,900.0
14660,20471088572,Французский бульдог,15000.0
14661,20537491474,"Акустика, колонки, сабвуферы",20000.0
14662,20564081537,Ролики и скейтбординг,290.0
14663,20573439718,Медицинские изделия,3500.0
14664,20587188596,Приборы для учёта и измерений,12000.0
14665,20589670905,Стаффордширский терьер,6000.0
14666,20595756030,Резиновая обувь,550.0
14667,20933798165,Шарпей,1.0
14668,20601680419,Дорожные,8000.0
14669,20605060558,Дорожные,5000.0
14670,20628683423,Другое,24000.0
14671,20643035263,Колье,16490.0
14672,20654518951,Шлёпанцы и сланцы,200.0
14673,20661723692,Манчкин,10000.0
14674,20690112476,Манчкин,10000.0
14675,20694620124,Кулоны и подвески,2000.0
14676,20700855200,Обувницы,4290.0
14677,20711356030,Канистры,500.0
14678,25276036498,Столярные инструменты,6400.0
14679,20725479971,Электроизмерительные приборы и тестеры,500.0
14680,20752134616,Компьютерные игры,5000.0
14681,20771307511,Расходные материалы и оснастка,300.0
14682,20786943894,Швейцарская овчарка,1.0
14683,20812724351,Бельё и домашняя одежда,650.0
14684,20847842427,Электроинструменты,45000.0
14685,20889189970,Швейцарская овчарка,60.0
14686,20858770767,Демисезонные куртки,5100.0
14687,20891083231,Брюки,6000.0
14688,20891918973,Анораки,4100.0
14689,20572540426,"Кровати, диваны и кресла",90000.0
14690,20906259858,Шлёпанцы и сланцы,17990.0
14691,20918383113,Комплектующие,3650.0
14692,24439227738,Расходные материалы и оснастка,15000.0
14693,20922336834,Персидская,10000.0
14694,20921567157,Рубашки,2630.0
14695,20932321019,Лабрадор,0.0
14696,20934897291,Джинсовые куртки,6000.0
14697,20782193480,Кольца и перстни,549.0
14698,20951490578,Другое,5000.0
14699,20980460793,Акита,5000000000.0
14700,20982815398,Скотч-терьер,-1.0
14701,20984233599,Бенгальская,2500.0
14702,20988128063,Тумбы,10725.0
14703,20997038813,Бриар,15000.0
14704,21002043049,Ши-тцу,5000.0
14705,24411466205,Котлы,67305.0
14706,21017643372,Чау-чау,-1.0
14707,21021121595,Тайская,-1.0
14708,21023578886,Лайка,0.0
14709,21024395408,Русская голубая,1.0
14710,21034911495,Скотч-терьер,0.0
14711,20781835644,Кольца и перстни,599.0
14712,21056166463,Другое,499.0
14713,22283863999,"Кольца, люки, днища",1400.0
14714,21056463848,Другое,499.0
14715,24786614045,Эпиляторы,1800.0
14716,21287577053,Немецкая овчарка,12000.0
14717,21157148679,Эрдельтерьер,20000.0
14718,21099440308,Английский бульдог,10000.0
14719,21100954094,Немецкая овчарка,7000.0
14720,21118893688,"Теннис, бадминтон, пинг-понг",2500.0
14721,21134634876,Пойнтер,25000.0
14722,21510664738,Миттельшнауцер,-1.0
14723,21160164235,Плащи и тренчи,2500.0
14724,21167485121,Лазерные уровни и нивелиры,15000.0
14725,21183753568,Бобтейл,1000.0
14726,21187373457,Пекинес,10000.0
14727,21590081648,Китайская хохлатая,-1.0
14728,21192443538,Кавказская овчарка,15000.0
14729,21193343951,Корниш-рекс,7000.0
14730,21772146350,Футболки и майки,499.0
14731,25268427891,Нижнее бельё,650.0
14732,21237519625,Зимние куртки и пуховики,2000.0
14733,21250512305,Рубашки,300.0
14734,21250445625,Бурбуль,1000000000.0
14735,21262084288,Швейцарская овчарка,40000.0
14736,21259022954,Трековые системы,5778.0
14737,21288420659,Другое,-1.0
14738,21320476100,Бельгийский гриффон,15000.0
14739,21368554453,Фены и приборы для укладки,999.0
14740,21377415126,Видеокарты,21990.0
14741,21379777626,Плащи и тренчи,2200.0
14742,21383216888,Котлы,69295.0
14743,21402919387,Мастиф,-1.0
14744,21402415667,Шелти,12000.0
14745,21405414782,Верхняя одежда,350.0
14746,21438112628,Цвергшнауцер,50000.0
14747,21446725815,Тайская,-1.0
14748,21452824601,Чау-чау,-1.0
14749,21653577336,Французская овчарка,-1.0
14750,21469325995,Бельгийская овчарка,3000.0
14751,21487188309,Пойнтер,1.0
14752,21500442917,Для интерьера,1000.0
14753,21502967381,Американский бульдог,0.0
14754,21529540455,Бивер,35000.0
14755,21771148206,Московская сторожевая,10000.0
14756,21552698342,Ботинки и полуботинки,1200.0
14757,21555417965,Инсталляции,13200.0
14758,21561849054,Кокер спаниель,20000.0
14759,21559314504,Объективы,5000.0
14760,21557680372,Оцикет,10000.0
14761,21566049818,Хозблок,61500.0
14762,21568606856,Фокстерьер,-1.0
14763,21568515574,Акита,-1.0
14764,21568104599,Хозблок,45000.0
14765,21585295237,Турецкая ангора,1.0
14766,21588167152,Девон-рекс,35000.0
14767,21590309530,Браслеты,600.0
14768,21589090077,Японский бобтейл,10000.0
14769,21595084546,Русская борзая,5000.0
14770,21602011016,Английский бульдог,55000.0
14771,21612984362,Плиткорезы,4000.0
14772,21621328092,Бишон фризе,20000.0
14773,23930424312,Теплица,9700.0
14774,21632215270,Грампластинки,16000.0
14775,21645635844,Другое,375.0
14776,21653545739,Телефония,500.0
14777,21654403362,Рубашки,900.0
14778,21661692794,Комплекты,800.0
14779,21662609409,Далматин,1.0
14780,21671157209,Толстовки,800.0
14781,21686250438,Куртки и пуховики,500.0
14782,21694876919,Курильский бобтейл,-1.0
14783,21700780739,Фландрский бувье,600000000000.0
14784,21704278373,Рубашки,500.0
14785,21707379550,Вентиляторы,1499.0
14786,21724071970,Тайская,10000.0
14787,21748531013,Петербургская орхидея,50000.0
14788,21750824158,Шлёпанцы и сланцы,2500.0
14789,21777971339,Шлёпанцы и сланцы,200.0
14790,21785654588,Душевые системы и лейки,12600.0
14791,21794698432,Обувь,500.0
14792,21792882797,Тайская,10000.0
14793,21806679815,Верхняя одежда,200.0
14794,23018342886,Лазерные уровни и нивелиры,5000.0
14795,21846819170,Кабели и адаптеры,300.0
14796,21851274793,Бельгийский гриффон,40000.0
14797,21852995580,Спортивная обувь,300.0
14798,21860256773,Вельштерьер,500.0
14799,21859952940,Посудомоечные машины,590.0
